idx,name,score,writer,age_limit,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,keywords
2025,어벤져스 : 일렉트릭 레인,7.58,고영훈,0,0,0,0,0,1,1,0,0,0,0,0,0,"['최초', '공식', '일렉트릭', '연재', '마블', '전세계', '독점', '다음', '레인']"
2026,상상고양이,9.87,김경,0,0,0,1,0,0,0,0,0,0,0,0,0,"['생각', '상황', '고양이']"
2027,"<연애가 제일 쉬웠어요> 실전, 연애노트",9.26,참치캔,0,0,0,0,0,0,0,0,1,0,0,0,0,"['제일', '호원', '연애', '실전', '노트']"
2028,도대체 무슨 일이야,8.04,유니 UNI,0,0,0,0,0,0,0,0,1,0,0,0,0,"['동거', '연하', '소녀', '일우', '기상천외']"
2029,그녀와 32분의 1,9.88,오곡,0,0,0,0,1,0,0,0,1,0,0,0,0,"['담임', '이상', '마음']"
2030,유턴,8.71,이규환,0,0,0,0,1,0,0,0,0,0,0,0,0,"['드라마', '공상', '과학', '모험', '데뷔작']"
2031,"비긴, 짜릿하게 이뤄져라",9.36,정은숙,0,0,0,0,0,0,0,1,0,0,0,0,0,"['하루하루', '청춘']"
2032,천국에 깃들다,9.05,조주희,0,0,0,0,0,0,0,0,1,0,0,0,0,"['소년', '세계', '사랑', '소녀', '사후', '지독']"
2033,지킬박사는 하이드씨,8.09,이충호,0,0,0,0,0,0,0,0,1,0,0,0,0,"['스타일', '지금']"
2034,하이드,9.6,이충호,0,0,0,0,0,0,0,0,0,1,0,0,0,"['죽음', '대립', '게임', '인격', '승자', '소녀']"
2035,암묵적 동의,9.05,만자기,0,0,0,0,0,1,1,0,0,0,0,0,0,"['서울', '바이오', '미래', '발달', '공학', '거대', '음모']"
2036,<저녁같이 드실래요> 그들의 대화,9.53,박시인,0,0,0,0,0,0,0,0,1,0,0,0,0,"['대화', '저녁', '해경']"
2037,호구의 사랑,9.72,유현숙,0,0,0,0,0,0,0,1,1,0,0,0,0,"['제대', '사랑', '지금']"
2038,슈퍼스타 마광길,8.95,김도헌,0,0,0,0,1,1,0,0,0,0,0,0,0,"['무엇', '드라마', '액션', '판타지', '이상', '개념', '상상']"
2039,순간,9.81,김종진,0,0,0,0,0,0,0,0,1,0,0,0,0,"['일상', '심장', '기억']"
2040,괴물 같은 아이돌,9.71,민홍,0,0,0,0,0,0,0,0,1,0,0,0,0,"['아이', '아이돌', '괴물']"
2041,부엉이 식당,9.41,최인환,0,0,0,0,0,0,0,1,0,0,0,0,0,"['식당', '초대', '귀신', '영업']"
2042,체리보이 그녀,9.27,남쪽개미,0,0,0,0,0,0,0,0,1,0,0,0,1,"['정체', '딸기', '학생', '미소녀']"
2043,청둥아 진정해!,9.85,윤필,0,0,0,0,0,0,0,1,0,0,0,0,0,"['일자리', '서울', '주세', '통일']"
2044,취미학배틀,8.06,낼름이,0,0,0,0,0,1,1,0,0,0,0,0,0,"['취미', '외국산', '대한민국', '오타쿠']"
2045,레테,9.72,강도하,0,0,0,0,0,0,0,1,0,0,0,0,0,['기억']
2046,모험의 꿈동산,9.65,니나노머신,0,0,0,0,1,0,0,0,0,0,0,0,0,"['놀이', '궁극', '모두', '개발', '기구']"
2047,이장본색,9.46,지뚱,0,0,0,0,1,1,0,0,0,0,0,0,0,"['향연', '파워', '대왕', '농촌']"
2048,연무,9.84,변기현,0,0,0,0,0,0,0,0,0,1,0,0,0,"['아웃', '전체', '계속', '화이트', '도시']"
2049,언더시티2,9.66,쵸밥,0,0,0,0,0,1,1,0,0,0,0,0,0,"['아웃', '게임', '로그', '위험', '언더', '유저', '시티', '가상현실']"
2050,기래믹스,9.42,송기래,0,0,0,0,1,0,0,0,0,0,0,0,0,"['권장', '젊은이', '나라']"
2051,PEAK ,9.77,임강혁,0,0,0,0,0,0,0,1,0,0,0,1,0,"['이드', '산악', '액션', '구조', '본적']"
2052,동재네 식구들,9.82,김민재,0,0,0,0,0,0,0,1,0,0,0,0,0,"['중반', '조금', '어가', '식구', '동재']"
2053,개와 토끼의 주인,8.17,이원진,0,0,0,1,0,0,0,1,0,0,0,0,0,"['동물', '조금', '반려', '메트로놈']"
2054,로봇이 상냥해,9.55,꿀오뎅,0,0,0,0,0,1,0,0,1,0,0,0,0,['화성']
2055,신사의 집,9.83,두엽과 영인,0,0,0,0,0,0,0,1,0,0,0,0,0,"['맞춤', '양복점']"
2056,즐거운 나의 집,9.38,노대주,1,0,0,0,0,0,0,0,0,1,0,0,0,"['한의', '서울대', '개인', '나태']"
2057,청소년 영화,9.82,고아라,0,0,0,0,0,0,0,1,0,1,0,0,0,"['여고생', '죽음']"
2058,모르모트 인 더 시티,9.21,데몬제이,0,0,0,0,1,0,0,0,0,0,0,0,0,"['실험실', '모르모트', '이상', '탈출']"
2059,장난감의 사정,9.45,김도연,0,0,0,0,0,0,0,0,1,0,0,0,0,"['삼각관계', '장난']"
2060,셜록 : 여왕폐하의 탐정 1,9.67,zohan,0,0,0,0,0,1,0,0,0,0,0,0,0,"['세기', '각종', '사건', '가상', '국가', '협력']"
2061,제비전,9.81,고은,0,0,0,0,0,1,0,0,1,0,0,0,0,"['제비', '부와', '형제', '은혜', '놀부', '왕자']"
2062,아네미아,9.77,홍작가,0,0,0,0,0,0,0,0,0,1,0,0,0,"['버스', '단편', '옴니버스']"
2063,한성 1905,9.61,제피가루,0,0,0,0,0,1,1,0,0,0,0,0,0,"['활극', '개화기', '제국', '한성', '본격', '공상', '충돌', '수도']"
2064,팬더댄스,8.31,조경규,0,0,0,0,1,0,0,0,0,0,0,0,0,"['대활약', '활약', '눈두덩', '기대', '너구리', '눈두덩이']"
2065,은밀하게 위대하게2,9.44,Hun,0,0,0,0,0,0,1,0,0,0,0,0,0,"['유일', '침투']"
2066,여행해도 똑같네,9.44,캐러멜,0,0,0,1,1,0,0,0,0,0,0,0,0,"['캐러멜', '부부', '자동차', '여행', '네온']"
2067,포착! 락스캔들,8.03,김윤수,0,0,0,0,1,0,0,0,0,0,0,0,0,"['철벽', '매력', '지상', '최강', '최고']"
2068,루드비코의 만화일기,9.75,루드비코,0,0,0,1,1,0,0,0,0,0,0,0,0,['일상']
2069,마왕을 위한 동화,9.31,김용환,0,0,0,0,0,1,0,0,1,0,0,0,0,"['명예', '지위']"
2070,육갑 : 여섯개의 갑,9.07,지뚱,0,0,0,0,1,1,0,0,0,0,0,0,0,"['오감', '상실자', '기억']"
2071,포코알레그레토,9.8,김용회,0,0,0,0,0,0,0,1,0,0,0,0,0,"['음악', '시립', '교향악단']"
2072,달이 내린 산기슭,9.83,손장원,0,0,0,0,0,0,0,1,0,0,0,0,0,"['정령', '힐링', '지층', '소녀', '로드무비']"
2073,망치를 부수는 변호사,9.59,엄세윤,0,0,0,0,0,0,0,1,0,1,0,0,0,"['변호사', '법정', '타운', '다운', '드라마', '테리', '미스', '시골']"
2074,잘 먹겠습니다,7.86,미소,0,0,0,0,0,0,0,0,1,0,0,0,0,"['남녀', '생활', '식습관', '취향', '식사', '행복', '탐구']"
2075,꽃처럼 산다,9.78,HUN/박형준/송래현,0,0,0,0,0,0,0,1,0,0,0,0,0,"['에피소드', '공감', '대가', '폭풍', '꽃집']"
2076,포션매니아,9.33,톱밥,0,0,0,0,0,1,1,0,0,0,0,0,0,"['마법', '검술', '약물', '최고']"
2077,쓸개,9.78,강형규,0,0,0,0,0,0,1,1,0,0,0,0,0,['순금']
2078,트러블 메이커 어게인,9.02,이무기,0,0,0,0,1,0,0,0,0,0,0,0,0,"['양아치', '트러블', '원조', '이무기', '복원', '메이커']"
2079,공긔 엇더하니잇고,7.35,yami ,0,0,0,0,0,0,0,0,0,0,0,1,0,"['공기', '학과', '결정', '노력']"
2080,지구 전세냈냐,9.15,강산,0,0,0,0,1,1,0,0,0,0,0,0,0,"['지구', '아웃', '외계인', '전세']"
2081,카산드라,9.77,이하진,0,0,0,0,0,0,0,1,0,0,0,0,0,"['왕녀', '미래', '저주', '아폴론']"
2082,빌어먹을 것들,9.38,이태훈,0,0,0,0,0,0,0,1,0,1,0,0,0,"['장려상', '결기', '사건', '노숙자', '살인', '다음', '수상', '해결', '공모전']"
2083,군대라면,5.0,김병관,0,0,0,0,1,0,0,0,0,0,0,0,0,"['사연', '바탕', '실제', '피소', '소드', '각색', '군대']"
2084,명탐정 포우,9.7,고동동,0,0,0,0,0,0,0,0,0,1,0,0,0,"['사설', '사무소', '탐정', '사건', '실마리']"
2085,동거,9.26,김영찬,0,0,0,0,0,1,0,1,0,0,0,0,0,"['생활', '자취생', '처음', '자취', '동거', '커플', '뱀파이어']"
2086,기세기세2,8.6,진냥,0,0,0,0,0,1,0,0,0,0,0,0,1,"['세계', '기록', '기네스', '기상천외']"
2087,아름다운 선,9.56,강도하,0,0,0,0,0,0,0,1,0,0,0,0,0,"['사랑', '이후']"
2088,오토마타,9.72,김다찌,0,0,0,0,0,1,1,0,0,0,0,0,0,"['오토', '액션', '리그', '화제작', '진보', '경험']"
2089,러브메이커,9.78,정종수,0,0,0,0,0,1,0,0,1,0,0,0,0,"['수상작', '상작', '최우수', '그날', '다음', '공모전']"
2090,더 퀸 : 침묵의 교실 ,9.61,김인정,0,0,0,0,0,0,0,0,0,1,0,0,1,"['지배', '평등', '여왕', '교실']"
2091,삼풍,9.74,한상훈,0,0,0,0,0,0,0,1,0,0,0,0,0,['잔해']
2092,탐묘인간,9.75,soon,0,0,0,1,0,0,0,1,0,0,0,0,0,"['사랑', '고양이']"
2093,외발로 살다,9.74,고영훈,0,0,0,0,0,0,1,0,0,0,0,0,0,"['각자', '싸움', '복수', '처절']"
2094,CCTV,8.39,INJO,0,0,0,1,0,0,0,0,0,1,0,0,0,"['공모전', '진출', '본선']"
2095,미 앤 아이,7.63,고리타,0,0,0,0,1,0,0,0,0,0,0,0,0,"['사랑', '세상', '진짜']"
2096,마녀,9.67,강풀,0,0,0,0,0,0,0,0,1,1,0,0,0,"['마녀', '사랑']"
2097,왕자의 조건,9.03,윰윰,0,0,0,0,1,1,0,0,0,0,0,0,0,"['능력', '동화', '공주', '난쟁이', '무능력', '백설', '진정', '조건', '결혼', '왕자']"
2098,설국열차 : 프리퀄,9.31,윤태호,0,0,0,0,0,0,0,1,0,0,0,0,0,"['열차', '인류', '탄생', '마지막', '궤도']"
2099,십이야,9.88,무류,0,0,0,0,0,1,0,0,1,0,0,0,0,"['로맨스', '판타지', '가국', '사랑']"
2100,라임 오딧세이,9.64,글피,0,0,0,0,0,1,0,0,0,0,0,0,0,"['판타지', '나의', '너와', '과일']"
2101,하우스 메이트,9.11,만자기,1,0,0,0,0,0,0,0,0,1,0,0,0,"['살이', '무표정', '잔혹']"
2102,짐승수컷고등학교,9.59,비누끼,0,0,0,0,1,1,0,0,0,0,0,0,0,"['고등', '생활', '짐승', '학교', '본능', '충실', '수컷']"
2103,9교시엔  XOXO,8.72,박성철,0,0,0,0,0,1,0,0,1,0,0,0,0,"['뺀질이', '사정', '녀석', '여교사', '나름']"
2104,벼랑 끝의 디저트,8.85,윤소이,0,0,0,0,0,0,0,0,1,0,0,0,0,"['진실', '안정', '선택', '사랑', '순수']"
2105,오!솔로,9.34,정이리이리,0,0,0,1,1,0,0,0,0,0,0,0,0,"['솔로', '생활', '마법사']"
2106,저스트 원 샷,9.42,김예린/장유라,0,0,0,0,0,0,0,0,0,1,0,0,0,"['인생', '당첨자', '배팅', '운명', '잔인', '복권']"
2107,인기 있는 남자,9.06,최호진,0,0,0,0,0,0,0,1,0,0,0,0,0,['선택']
2108,폐어,9.53,최민호,0,0,0,0,0,0,0,0,1,0,0,0,0,"['상처', '사랑']"
2109,제 0시 : 대통령을 죽여라,7.83,이충호,0,0,0,0,0,1,1,0,0,0,0,0,0,[]
2110,수사전,9.75,팀 풍경,0,0,0,0,0,1,0,0,0,0,0,0,0,"['광무', '수사', '제국', '배경', '본격', '대한', '정치']"
2111,가우시안 블러,9.68,박시인,0,0,0,0,0,0,0,1,0,0,0,0,0,"['안개', '소년', '청춘', '소녀', '스토리', '비밀']"
2112,파수꾼의 왈츠,9.7,김도연,0,0,0,0,0,0,0,0,1,0,0,0,0,"['인생', '홍조']"
2113,파동,9.39,장이,1,0,0,0,0,0,0,0,0,1,0,0,0,"['치열', '살인자', '게임', '목격자', '생존']"
2114,결혼해도 똑같네,9.7,네온비,0,0,0,1,1,0,0,0,0,0,0,0,0,"['만화가', '부부', '캐러멜', '신화', '탄생', '네온', '충격', '개그']"
2115,0.1초의 설렘,9.45,임강혁,0,0,0,0,0,0,0,0,1,0,0,0,0,"['사랑', '보고서']"
2116,지옥철,8.98,고동동,0,0,0,0,0,0,0,0,0,1,0,0,0,"['정체', '사건', '공포감', '지하철', '극도']"
2117,우리집 새새끼,9.7,골드키위새,0,0,0,1,1,0,0,0,0,0,0,0,0,"['골드', '키위', '문조', '새판']"
2118,안되는 건 안되는 거다,9.69,홍작가,0,0,0,0,0,1,0,0,0,1,0,0,0,"['소년', '은둔', '이상', '해결사', '기억']"
2119,은밀하게 위대하게 : 슬럼버,9.74,Hun,0,0,0,0,0,0,1,1,0,0,0,0,0,"['생각', '과거', '위대', '혁명']"
2120,검둥이 이야기,9.73,윤필,0,0,0,0,0,0,0,1,0,0,0,0,0,"['하나', '윤필', '흰둥이', '가슴']"
2121,피노키오,9.72,마루,0,0,0,0,0,1,0,0,1,0,0,0,0,"['소년', '행복']"
2122,글로리힐,9.08,이윤균,0,0,0,0,0,0,0,0,0,1,0,0,1,"['초대', '진정', '지옥', '콤비', '주먹', '입시', '전설', '컴백']"
2123,바람을 가르며,6.79,이강산,0,0,0,0,0,1,1,0,0,0,0,0,0,"['무장', '치열', '시대', '조선']"
2124,다이아몬드 더스트,9.61,강형규,0,0,0,0,0,0,0,1,1,0,0,0,0,"['사랑', '라스트']"
2125,사일런트 스마일,9.21,심군,0,0,0,0,0,0,0,0,0,1,0,0,0,"['아이', '세계', '충격', '충격적', '웃음']"
2126,3M,5.81,강도하,0,0,0,0,0,0,0,1,1,0,0,0,0,"['사랑', '연인']"
2127,헌티드 스쿨,9.54,계란계란,0,0,0,0,0,0,0,0,0,1,0,0,1,"['괴담', '기이', '원기', '담의', '흥미', '학교', '시초', '사냥']"
2128,세상 밖으로,9.74,조금산,0,0,0,0,0,0,0,0,0,1,0,0,0,"['동네', '사건', '친구']"
2129,커밍업!,9.4,기선,0,0,0,0,0,0,0,0,1,0,0,0,0,"['기선', '프로젝트', '본격', '만들기', '그룹']"
2130,그루밍 선데이,9.65,Hun,0,0,0,1,1,0,0,0,0,0,0,0,0,"['동거', '고양이']"
2131,돼지고기 동동,7.41,조경규,0,0,0,0,1,0,0,0,0,0,0,0,0,"['오동', '매력', '돼지고기', '치명적', '치명']"
2132,한여름밤의 꿈,9.78,김용회,0,0,0,0,0,0,0,1,0,0,0,0,0,"['소년', '여름']"
2133,영혼을 위한 드래곤 수프,9.3,헤드플레이,0,1,0,0,0,0,0,0,0,0,0,0,0,"['마음', '동화', '기상천외', '나라']"
2134,나쁜 여자들,7.53,미소,0,0,0,0,0,0,0,0,1,0,0,0,0,['사랑']
2135,루드비코의 만화영화,9.69,루드비코,0,0,0,1,1,0,0,0,0,0,0,0,0,"['일상', '영화']"
2136,파이팅 스타,8.11,두엽,0,0,0,0,0,1,1,0,0,0,0,0,0,"['우주', '런던', '대통령', '액션', '재미', '올림픽', '대작']"
2137,"다시, 봄",9.69,라라시스터,0,0,0,0,0,0,0,1,0,1,0,0,0,"['무엇', '그날']"
2138,언더시티,9.51,쵸밥,0,0,0,0,0,1,1,0,0,0,0,0,0,"['환영', '언더', '도시', '시티', '가상현실']"
2139,올망동은 평화롭습니다,9.54,니나노머신,0,0,0,0,1,1,0,0,0,0,0,0,0,"['악당', '지구', '외전', '적응', '방위', '동네', '이상한', '개념', '연구소', '적응기']"
2140,트릭코드,9.36,환상거북,0,0,0,0,0,1,0,0,0,1,0,0,0,"['비밀', '추리', '사건', '미스터리']"
2141,애썸,9.78,김종진,0,0,0,0,0,0,0,0,1,0,0,0,0,"['만남', '사랑']"
2142,트레이스 : 향수,9.19,김다찌,0,0,0,0,0,1,1,0,0,0,0,0,0,"['확장', '트레이스', '프로젝트', '거대']"
2143,미궁의 숲,7.11,알콘,0,0,0,0,0,1,1,0,0,0,0,0,0,"['미궁', '이상']"
2144,웨이크 업 데드맨,9.44,김용환,0,0,0,0,1,1,0,0,0,0,0,0,0,"['시체', '순정', '최우수', '수상', '로드무비', '공모전']"
2145,오세요 타로샵,8.21,박강호,0,1,0,0,0,0,0,1,0,0,0,0,0,"['최초', '타로', '국내', '실전']"
2146,발광하는 현대사,8.88,강도하,1,0,0,0,0,0,0,1,0,0,0,0,0,"['최초', '성인', '본격', '도하', '세상', '컴백']"
2147,아수라연,8.96,윰윰,0,0,0,0,0,0,1,0,0,0,0,0,1,"['무술', '사연', '아이', '입학', '성장', '인연', '학교', '제각각']"
2148,노루 ,9.74,안성호,0,0,0,0,0,1,0,0,0,0,0,0,0,"['마지막', '카메라', '인류']"
2149,청춘이 청춘일때,9.41,전상영,0,1,0,1,0,0,0,0,0,0,0,0,0,"['아무것', '청춘']"
2150,황야의 무법자들,9.04,X-COMIX,0,0,0,0,0,1,1,0,0,0,0,0,0,"['벌판', '로봇', '장군']"
2151,아코르,9.74,이지영,0,0,0,0,0,1,0,0,1,0,0,0,0,"['동화', '잔혹', '이안', '성장', '소녀', '과거', '가슴', '신비']"
2152,다이어터,9.7,캐러멜,0,0,0,0,1,0,0,0,0,0,0,0,0,"['다이어트', '캐러멜', '청춘', '백서']"
2153,굿모닝 사회인 야구,9.47,장이,0,1,0,0,0,0,0,0,0,0,0,1,0,"['사회', '사회인', '교본', '정석', '기초', '야구']"
2154,나는 매일 그를 훔쳐본다,9.62,유현숙,0,0,0,0,0,0,0,0,1,0,0,0,0,"['소심', '사랑', '좌충우돌', '연애담']"
2155,고.흔.연,9.59,이진아,0,0,0,0,0,1,0,0,1,0,0,0,0,"['만난', '인연', '고양이']"
2156,4월의 눈을 가진 소녀,8.28,윤지선,0,0,0,0,0,0,0,0,1,1,0,0,0,"['운명', '소녀', '로맨스', '미스터리', '갈림길']"
2157,가디언스2,6.22,ZERO BASE,0,0,0,0,0,1,1,0,0,0,0,0,0,"['폭발', '호화', '액션']"
2158,돌발영상,8.68,레드렌,0,0,0,0,0,0,0,0,0,1,0,0,0,['카메라']
2159,레이어즈 아나키,9.48,글피,0,0,0,0,0,1,1,0,0,0,0,0,0,"['학원', '액션', '시공', '감성', '초월', '레이어']"
2160,오! 마이 레이스,9.45,배추도사무도사,0,0,0,0,0,0,0,0,1,0,0,0,0,"['주목', '전쟁터', '패션', '사랑', '레이스', '패션계']"
2161,어떤 교집합,9.67,고아라,0,0,0,0,0,0,0,1,0,0,0,0,0,"['게스트', '하우스']"
2162,위나암림,9.5,오연,0,0,0,0,0,0,1,1,0,0,0,0,0,"['극인', '실제', '사건', '베드', '고구려', '비극', '스피어', '반란']"
2163,란의 공식,9.62,양영순,0,0,0,0,0,1,0,0,0,0,0,0,1,"['누드', '누들', '기가', '기억']"
2164,코알랄라,7.35,yami ,0,0,0,1,1,0,0,0,0,0,0,0,0,[]
2165,용사에게 소중한 것,9.17,데몬제이,0,0,0,0,1,1,0,0,0,0,0,0,0,"['서사시', '용사']"
2166,빨간봉투,9.08,최호진,0,0,0,0,0,0,0,1,0,0,0,0,0,"['욕망', '청춘']"
2167,미세스 선녀,9.37,아초,0,0,0,0,0,0,1,1,0,0,0,0,0,"['학원가', '현모양처']"
2168,도사랜드,9.63,두엽,0,0,0,0,0,1,1,0,0,0,0,0,0,"['직업', '도사']"
2169,흰둥이,9.73,윤필,0,0,0,0,0,0,0,1,0,0,0,0,0,"['흰둥이', '오늘']"
2170,대디 고 라운드,9.36,희나리,0,0,0,0,0,0,0,1,0,1,0,0,0,"['메리', '라운드']"
2171,바람개비 소년의꿈,8.55,강도하,0,0,0,1,0,0,0,0,0,0,0,0,0,"['소년', '하루', '여행', '바람개비', '바람']"
2172,낙오여군복귀기,8.42,윤필,0,0,0,0,0,0,0,1,0,0,0,0,0,"['발표', '의무', '의무화', '군복무', '시대', '특별', '조치', '정부']"
2173,모든걸 걸었어,9.59,박용제,0,0,0,0,0,0,0,1,0,0,0,1,0,"['한계', '목숨']"
2174,지혜가 쫀득쫀득,9.22,어택,0,0,0,1,1,0,0,0,0,0,0,0,0,"['생활', '스타일', '배우', '어택', '지혜']"
2175,순정큐피트,9.79,오곡,0,0,0,0,0,1,0,0,1,0,0,0,0,"['필요', '가슴']"
2176,비굴해도 괜찮아,9.29,강모림,0,0,0,1,1,0,0,0,0,0,0,0,0,"['패기', '대한민국', '비굴']"
2177,후크는 악당이다,9.09,엄세윤,0,0,0,0,0,1,0,0,0,0,0,0,0,"['대체', '사건', '악당', '전말']"
2178,날 좋아해줘,9.21,김도연,0,0,0,0,1,0,0,1,0,0,0,0,0,['당부']
2179,사춘기 메들리,9.62,곽인근,0,0,0,0,0,0,0,1,0,0,0,0,0,"['인생', '고등학생', '위기', '시절', '최대']"
2180,소녀K,8.89,고영훈,0,0,0,0,0,1,1,0,0,0,0,0,0,"['액션', '킬러', '미소녀', '본적']"
2181,남자들의 수다,8.48,냥군,0,0,0,1,1,0,0,0,0,0,0,0,0,"['진짜', '시대', '수컷']"
2182,사라세니아,9.61,이상록,0,0,0,1,0,1,0,0,0,0,0,0,0,"['일상', '가치', '초능력', '의외', '만물', '주인공', '무료', '세상']"
2183,환상의 파트너,9.73,김예린/장유라,0,0,0,0,0,0,0,0,1,0,0,0,0,"['동물', '짝꿍', '미남', '환상', '심리학자']"
2184,쏘쏘리,9.12,김인호,0,0,0,1,1,0,0,0,0,0,0,0,0,"['싱글', '부족', '주변', '주변인']"
2185,라스트,9.64,강형규,0,0,0,0,0,0,1,0,0,1,0,0,0,"['경제', '사투', '지하']"
2186,오늘의 히어로,9.05,김상수,0,0,0,0,1,1,0,0,0,0,0,0,0,"['지구', '히어로', '오늘', '인류', '구원', '위기', '종말']"
2187,스틸레인,9.64,제피가루,0,0,0,0,0,0,0,0,0,1,0,0,0,"['한반도', '위험', '스릴러', '지금', '국제', '정치']"
2188,별호도감,5.55,불타는 오렌지,0,0,0,0,0,1,0,0,0,0,0,0,0,"['능력', '수행', '분투', '고군분투', '천재', '고군']"
2189,보고 있으면 기분 좋아져라 ,9.6,페리테일,0,0,0,1,0,0,0,0,0,0,0,0,0,"['생활', '감성', '페리', '시트콤']"
2190,조명가게,9.44,강풀,0,0,0,0,0,0,0,0,0,1,0,0,0,"['강풀', '가게', '미스', '심리', '테리', '조명']"
2191,낭만오피스,9.39,김국현,0,0,0,1,1,0,0,0,0,0,0,0,0,"['생활', '낭만적', '사건', '낭만', '기록부', '본격적', '직장']"
2192,창작의 고통,8.24,낼름이,0,1,0,1,0,0,0,0,0,0,0,0,0,"['학과', '무엇', '대학교']"
2193,돼지털,8.32,옥이,0,0,0,0,1,1,0,0,0,0,0,0,0,['돼지']
2194,아침에 시 한 수,5.82,조경규,0,0,0,1,1,0,0,0,0,0,0,0,0,"['댄스', '매일', '아침']"
2195,커피와 하루 the start,9.4,한상훈,0,0,0,0,0,0,0,1,0,0,0,0,0,['커피']
2196,바나나 트위스트,9.48,김병관,0,0,0,0,1,0,0,1,0,0,0,0,0,"['가족', '일상', '평범', '시트콤']"
2197,메트로놈,8.63,이원진,0,0,0,0,0,1,1,0,0,0,0,0,0,"['시간', '기억']"
2198,무한도전,8.5,DAUM WEBTOON,0,0,0,1,1,0,0,0,0,0,0,0,0,"['에피소드', '무한', '최강', '정리']"
2199,무늬만 사람,9.44,김효중,0,0,0,0,0,0,0,1,0,0,0,0,0,"['버스', '옴니버스', '동식물']"
2200,잡초이야기,9.3,정이리이리,0,0,0,1,1,0,0,0,0,0,0,0,0,"['일상', '잡초', '차원', '탄생', '고뇌', '이후']"
2201,더 파이브,9.18,정연식,0,0,0,0,0,0,0,0,0,1,0,0,0,"['연쇄', '살인마', '복수극']"
2202,블랙윈드,9.45,제이군,0,0,0,0,0,1,1,0,0,0,0,0,0,"['사냥', '마녀']"
2203,기춘씨에게도 봄은 오는가,9.68,네온비,0,0,0,0,1,0,0,0,0,0,0,0,0,"['한번', '기회', '탈출기', '처절', '솔로']"
2204,77번째 돌연변이,7.81,코리,0,0,0,0,0,1,0,0,0,0,0,0,0,"['구원', '돌연변이']"
2205,그녀의 수염,8.74,유동혁,0,0,0,0,0,1,0,1,0,0,0,0,0,"['이별', '사랑', '수염']"
